[{"Date":"2015-12-27","type":"conventional","region":"Albany"},
{"Date":"2015-12-20","type":"conventional","region":"Albany"},
{"Date":"2015-12-13","type":"conventional","region":"Albany"},
{"Date":"2015-12-06","type":"conventional","region":"Albany"},
{"Date":"2015-11-29","type":"conventional","region":"Albany"},
{"Date":"2015-11-22","type":"conventional","region":"Albany"},
{"Date":"2015-11-15","type":"conventional","region":"Albany"},
{"Date":"2015-11-08","type":"conventional","region":"Albany"},
{"Date":"2015-11-01","type":"conventional","region":"Albany"},
{"Date":"2015-10-25","type":"conventional","region":"Albany"},
{"Date":"2015-10-18","type":"conventional","region":"Albany"},
{"Date":"2015-10-11","type":"conventional","region":"Albany"},
{"Date":"2015-10-04","type":"conventional","region":"Albany"},
{"Date":"2015-09-27","type":"conventional","region":"Albany"},
{"Date":"2015-09-20","type":"conventional","region":"Albany"},
{"Date":"2015-09-13","type":"conventional","region":"Albany"},
{"Date":"2015-09-06","type":"conventional","region":"Albany"},
{"Date":"2015-08-30","type":"conventional","region":"Albany"},
{"Date":"2015-08-23","type":"conventional","region":"Albany"},
{"Date":"2015-08-16","type":"conventional","region":"Albany"}]
